File Name,Summary
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'clone', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'contentLocation', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'cookie', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'encoding', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'entity', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'entity', '', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'expires', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'header', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'language', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'lastModified', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'link', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'links', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'location', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'replaceAll', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'status', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'tag', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'type', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'variant', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'Response$ResponseBuilder', True, 'variants', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'build', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'build', '', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromEncoded', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromEncoded', '', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromEncodedMap', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromEncodedMap', '', '', 'Argument[0].MapKey', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromEncodedMap', '', '', 'Argument[0].MapValue', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromMap', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromMap', '', '', 'Argument[0].MapKey', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'buildFromMap', '', '', 'Argument[0].MapValue', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'clone', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'fragment', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'fragment', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', False, 'fromLink', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', False, 'fromPath', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', False, 'fromUri', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'host', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'host', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'matrixParam', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'matrixParam', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'matrixParam', '', '', 'Argument[1].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'path', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'path', '', '', 'Argument[0..1]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'queryParam', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'queryParam', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'queryParam', '', '', 'Argument[1].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceMatrix', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceMatrix', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceMatrixParam', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceMatrixParam', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceMatrixParam', '', '', 'Argument[1].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replacePath', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replacePath', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceQuery', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceQuery', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceQueryParam', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceQueryParam', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'replaceQueryParam', '', '', 'Argument[1].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplate', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplate', '', '', 'Argument[0..2]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplateFromEncoded', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplateFromEncoded', '', '', 'Argument[0..1]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplates', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplates', '', '', 'Argument[0].MapKey', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplates', '', '', 'Argument[0].MapValue', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplatesFromEncoded', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplatesFromEncoded', '', '', 'Argument[0].MapKey', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'resolveTemplatesFromEncoded', '', '', 'Argument[0].MapValue', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'scheme', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'scheme', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'schemeSpecificPart', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'schemeSpecificPart', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'segment', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'segment', '', '', 'Argument[0].ArrayElement', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'toTemplate', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'uri', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'uri', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'userInfo', '', '', 'Argument[this]', 'ReturnValue', 'value', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriBuilder', True, 'userInfo', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getAbsolutePath', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getAbsolutePathBuilder', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getPath', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getPathParameters', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getPathSegments', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getQueryParameters', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getRequestUri', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'getRequestUriBuilder', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'relativize', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'resolve', '', '', 'Argument[this]', 'ReturnValue', 'taint', 'manual']"
jakarta.ws.rs.core.model.yml,"['jakarta.ws.rs.core', 'UriInfo', True, 'resolve', '', '', 'Argument[0]', 'ReturnValue', 'taint', 'manual']"
java.util.zip.model.yml,"['java.util.zip', 'GZIPInputStream', False, 'GZIPInputStream', '', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
java.util.zip.model.yml,"['java.util.zip', 'ZipEntry', True, 'ZipEntry', '(String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'ai-manual']"
java.util.zip.model.yml,"['java.util.zip', 'ZipFile', True, 'getInputStream', '(ZipEntry)', '', 'Argument[0]', 'ReturnValue', 'taint', 'ai-manual']"
java.util.zip.model.yml,"['java.util.zip', 'ZipInputStream', False, 'ZipInputStream', '', '', 'Argument[0]', 'Argument[this]', 'taint', 'manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'URIBuilder', '(String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'URIBuilder', '(URI)', '', 'Argument[0]', 'Argument[this]', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'URIBuilder', '(URI,Charset)', '', 'Argument[0]', 'Argument[this]', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'setHost', '(String)', '', 'Argument[0]', 'Argument[this]', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'setHost', '(String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'setPath', '(String)', '', 'Argument[0]', 'Argument[this].SyntheticField[org.apache.http.client.utils.URIBuilder.path]', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'setPathSegments', '(List)', '', 'Argument[0]', 'Argument[this].SyntheticField[org.apache.http.client.utils.URIBuilder.path]', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIBuilder', True, 'setPort', '(int)', '', 'Argument[this]', 'ReturnValue', 'value', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URLEncodedUtils', True, 'parse', '(URI,String)', '', 'Argument[0]', 'ReturnValue.Element', 'taint', 'ai-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'createURI', '(String,String,int,String,String,String)', '', 'Argument[1]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'extractHost', '(URI)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'resolve', '(URI,HttpHost,List)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'resolve', '(URI,String)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'resolve', '(URI,URI)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURI', '(URI)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURI', '(URI,HttpHost)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURI', '(URI,HttpHost,EnumSet)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURI', '(URI,HttpHost,boolean)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURIForRoute', '(URI,RouteInfo)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
org.apache.http.client.utils.model.yml,"['org.apache.http.client.utils', 'URIUtils', True, 'rewriteURIForRoute', '(URI,RouteInfo,boolean)', '', 'Argument[0]', 'ReturnValue', 'taint', 'hq-manual']"
hudson.console.model.yml,"['hudson.console', 'AnnotatedLargeText', True, 'AnnotatedLargeText', '(File,Charset,boolean,Object)', '', 'Argument[0]', 'Argument[this]', 'taint', 'ai-manual']"
org.apache.commons.collections.collection.model.yml,"['org.apache.commons.collections.collection', 'AbstractCollectionDecorator', True, 'AbstractCollectionDecorator', '', '', 'Argument[0].Element', 'Argument[this].Element', 'value', 'manual']"
